station,year,month,day,lon,lat,elevation,tmpf,dwpf,relh,feel,alti,mslp,p01m,vsby,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3,p01m_tmrw
13,2022,4,8,-103.0954,42.8376,999.03,39.27916667,17.47083333,45.89458333,34.79041667,30.24916667,1026.708333,0,10,0,0,0,4187.5,5000,6000,0
13,2022,4,9,-103.0954,42.8376,999.03,53.87916667,22.52083333,30.84125,52.22625,29.69416667,1005.883333,0,10,0,0,0,4291.666667,5000,6000,1
13,2022,4,10,-103.0954,42.8376,999.03,38.17083333,31.15,76.94375,31.83541667,29.70208333,1007.091667,1,8.322916667,0,0,0,3275,4195.833333,6120.833333,0
13,2022,4,11,-103.0954,42.8376,999.03,39.35416667,23.2375,59.51458333,35.84625,29.70791667,1008.366667,0,10,0,0,0,5479.166667,5458.333333,6000,0
13,2022,4,12,-103.0954,42.8376,999.03,44.79166667,27.97083333,52.08583333,38.62333333,29.39416667,995.95,0,10,0,0,0,6183.333333,6041.666667,6104.166667,0
13,2022,4,13,-103.0954,42.8376,999.03,22.375,5.066666667,48.575,6.402916667,29.87958333,1016.025,0,10,0,0,0,4258.333333,5000,6000,0
13,2022,4,14,-103.0954,42.8376,999.03,26.1125,6.6875,45.74541667,13.21458333,29.94125,1018.491667,0,10,0,0,0,4166.666667,5000,6000,0
13,2022,4,15,-103.0954,42.8376,999.03,25.86666667,12.6875,57.93041667,17.72583333,29.96916667,1018.941667,0,9.833333333,0,0,0,4670.833333,5579.166667,6250,0
13,2022,4,16,-103.0954,42.8376,999.03,34.9375,16.97916667,49.73958333,28.90208333,30.15791667,1024.883333,0,10,0,0,0,5116.666667,5791.666667,6000,0
13,2022,4,17,-103.0954,42.8376,999.03,47.12916667,21.05,36.9075,41.51041667,29.93833333,1015.0875,0,10,0,0,0,5791.666667,5500,6000,0
13,2022,4,18,-103.0954,42.8376,999.03,40.16666667,16.73333333,42.44333333,37.12583333,30.30583333,1028.3875,0,10,0,0,0,6812.5,5208.333333,6000,0
13,2022,4,19,-103.0954,42.8376,999.03,55.3375,22.7125,31.03416667,50.53541667,29.7375,1007.225,0,10,0,0,0,4625,5000,6000,0
13,2022,4,20,-103.0954,42.8376,999.03,56.16666667,28.79166667,40.50375,55.08083333,29.69291667,1004.741667,0,10,0,0,0,6229.166667,5216.666667,6375,0
13,2022,4,21,-103.0954,42.8376,999.03,48.56666667,24.56666667,46.35916667,46.63583333,29.9675,1015.683333,0,10,0,0,0,4000,5000,6000,0
13,2022,4,22,-103.0954,42.8376,999.03,66.35833333,48.5125,55.34791667,66.35833333,29.60291667,1000.804167,0,9.666666667,0,0,0,3587.5,5000,6000,1
13,2022,4,23,-103.0954,42.8376,999.03,42.72916667,36.76666667,80.13916667,36.02958333,29.43791667,996.8625,1,4.052083333,0,0,0,1783.333333,4154.166667,5250,0
13,2022,4,24,-103.0954,42.8376,999.03,39.79166667,27.84583333,63.13083333,27.99458333,29.92416667,1015.7125,0,10,0,0,0,4887.5,5916.666667,6333.333333,0
13,2022,4,25,-103.0954,42.8376,999.03,40.9375,24.32083333,55.60666667,37.09541667,30.28416667,1027.916667,0,10,0,0,0,4541.666667,5000,6000,0
13,2022,4,26,-103.0954,42.8376,999.03,50.46666667,26.39166667,44.385,48.54291667,30.11833333,1020.9875,0,9.875,0,0,0,4000,5000,6000,0
13,2022,4,27,-103.0954,42.8376,999.03,48.75416667,33.6125,57.32666667,47.47916667,29.92333333,1013.608333,0,10,0,0,0,4000,5000,6000,0
13,2022,4,28,-103.0954,42.8376,999.03,48.25416667,36.10833333,66.45125,46.59291667,29.87583333,1012.558333,0,10,0,0,0,4000,5000,6000,1
13,2022,4,29,-103.0954,42.8376,999.03,51.79583333,44.40833333,76.51416667,50.97416667,29.66458333,1004.4125,1,8.979166667,0,0,0,4929.166667,6208.333333,6041.666667,1
13,2022,4,30,-103.0954,42.8376,999.03,47.29583333,38.55833333,73.46375,42.255,29.915,1013.945833,1,9.166666667,0,0,0,4025,4450,5687.5,0
13,2022,5,1,-103.0954,42.8376,999.03,44.65,32.42083333,65.36875,42.91916667,30.03208333,1018.354167,0,10,0,0,0,4583.333333,5000,6000,0
13,2022,5,2,-103.0954,42.8376,999.03,47.93333333,34.13333333,59.75291667,45.7925,30.0275,1017.604167,0,10,0,0,0,5712.5,5770.833333,6000,0
13,2022,5,3,-103.0954,42.8376,999.03,43.1,31.69583333,67.01958333,40.03875,29.97416667,1016.6125,0,10,0,0,0,4037.5,5000,6000,1
13,2022,5,4,-103.0954,42.8376,999.03,47.42916667,39.825,75.455,44.86,29.9925,1016.4875,1,9.583333333,0,0,0,2879.166667,4554.166667,5916.666667,0
13,2022,5,5,-103.0954,42.8376,999.03,50.325,40.9,73.74583333,48.52291667,29.97708333,1016.029167,0,9.375,0,0,0,4633.333333,4975,6000,0
13,2022,5,6,-103.0954,42.8376,999.03,63.72083333,40.68333333,48.36458333,63.35541667,29.74958333,1006.458333,0,10,0,0,0,5166.666667,5000,6000,0
13,2022,5,7,-103.0954,42.8376,999.03,62.88333333,43.2625,56.23166667,62.48833333,29.62166667,1001.629167,0,10,0,0,0,5000,5250,6000,1
13,2022,5,8,-103.0954,42.8376,999.03,56.90416667,39.42083333,56.19791667,56.5825,29.58208333,1000.641667,1,9.5,0,0,0,5520.833333,6104.166667,6208.333333,1
13,2022,5,9,-103.0954,42.8376,999.03,52.77916667,41.42916667,71.14083333,51.33583333,29.51791667,999.225,1,8.833333333,0,0,0,3100,4479.166667,5712.5,0
13,2022,5,10,-103.0954,42.8376,999.03,55.78333333,33.83333333,46.63041667,54.84666667,29.96125,1014.45,0,10,0,0,0,6125,5250,6000,0
13,2022,5,11,-103.0954,42.8376,999.03,63.00833333,48.8875,60.46375,63.00833333,29.93,1012.4375,0,10,0,0,0,4166.666667,5000,6000,1
13,2022,5,12,-103.0954,42.8376,999.03,55.96666667,48.0875,75.82166667,55.96666667,29.80916667,1008.604167,1,8.46875,0,0,0,2816.666667,4700,5937.5,0
13,2022,5,13,-103.0954,42.8376,999.03,54.32916667,34.66666667,52.91416667,52.00375,29.90833333,1012.979167,0,10,0,0,0,4433.333333,5291.666667,6166.666667,0
13,2022,5,14,-103.0954,42.8376,999.03,51.99166667,36.95833333,59.8175,51.06125,30.01916667,1016.729167,0,10,0,0,0,5625,5000,6000,0
13,2022,5,15,-103.0954,42.8376,999.03,58.22083333,42.2625,59.13125,57.63125,30.10583333,1019.145833,0,10,0,0,0,6050,5500,6000,0
13,2022,5,16,-103.0954,42.8376,999.03,59.11666667,42.38333333,59.61625,58.61333333,29.97625,1014.679167,0,10,0,0,0,4000,5000,6000,0
13,2022,5,17,-103.0954,42.8376,999.03,65.675,51.17916667,61.25458333,65.63791667,29.86583333,1009.595833,0,10,0,0,0,5604.166667,5000,6000,1
13,2022,5,18,-103.0954,42.8376,999.03,60.68333333,50.55416667,72.22416667,60.10625,29.96291667,1013.720833,1,10,0,0,0,4808.333333,5458.333333,6375,0
13,2022,5,19,-103.0954,42.8376,999.03,59.74583333,45.19583333,60.62375,59.48833333,29.60416667,1001.2,0,10,0,0,0,4020.833333,5000,6000,1
13,2022,5,20,-103.0954,42.8376,999.03,43.75416667,33.06666667,67.02375,37.23166667,29.7175,1007.004167,1,9.75,0,0,0,6241.666667,5862.5,6375,0
13,2022,5,21,-103.0954,42.8376,999.03,42.25416667,30.3125,65.96166667,39.48791667,30.17166667,1023.6875,0,9.75,0,0,0,4800,5312.5,6800,0
13,2022,5,22,-103.0954,42.8376,999.03,43.73333333,28.02916667,61.18458333,41.88,30.29166667,1027.841667,0,10,0,0,0,5250,5000,6000,0
13,2022,5,23,-103.0954,42.8376,999.03,49.94583333,36.70416667,62.21666667,46.68541667,30.10458333,1019.866667,0,9.875,0,0,0,5008.333333,4750,6000,0
13,2022,5,24,-103.0954,42.8376,999.03,46.80833333,37.25,72.56458333,45.51083333,30.05041667,1018.933333,0,8.614583333,0,0,0,3966.666667,5000,6000,0
13,2022,5,25,-103.0954,42.8376,999.03,52.06666667,38.07083333,64.06208333,51.14916667,30.01083333,1016.770833,0,10,0,0,0,4729.166667,5000,6000,0
13,2022,5,26,-103.0954,42.8376,999.03,58.78333333,39.48333333,56.00083333,57.4375,29.96,1014.1875,0,10,0,0,0,4000,5000,6000,0
13,2022,5,27,-103.0954,42.8376,999.03,66.55,42.79583333,51.83125,65.19125,29.86791667,1009.933333,0,10,0,0,0,4333.333333,5000,6000,0
13,2022,5,28,-103.0954,42.8376,999.03,66.07916667,46.6875,54.77916667,65.51083333,29.66583333,1002.579167,0,10,0,0,0,4000,5000,6000,1
13,2022,5,29,-103.0954,42.8376,999.03,62.825,46.72083333,58.78875,62.825,29.49625,997.075,1,9.916666667,0,0,0,4525,5083.333333,6000,1
13,2022,5,30,-103.0954,42.8376,999.03,52.77083333,49.54166667,88.79666667,52.46625,29.52416667,999.0708333,1,8.916666667,0,0,0,4187.5,4687.5,5858.333333,1
13,2022,5,31,-103.0954,42.8376,999.03,51.28333333,47.09166667,85.57666667,50.4775,29.93416667,1014.033333,1,8.833333333,0,0,0,4041.666667,5000,5891.666667,0
14,2022,3,1,-99.0068,40.727,649.64,54.22083333,20.8625,28.49958333,51.21458333,30.03333333,1017.008333,0,10,0,0,0,4000,5000,6000,0
14,2022,3,2,-99.0068,40.727,649.64,57.04166667,28.54166667,35.93166667,55.23583333,30.05416667,1017.304167,0,10,0,0,0,4000,5000,6000,0
14,2022,3,3,-99.0068,40.727,649.64,40.40416667,28.3375,66.07708333,33.17375,30.17958333,1022.5125,0,9.083333333,0,0,0,2550,4858.333333,6000,0
14,2022,3,4,-99.0068,40.727,649.64,42.95416667,28.27916667,60.74458333,37.37875,29.91666667,1014.020833,0,9.75,0,0,0,4000,5000,6000,0
14,2022,3,5,-99.0068,40.727,649.64,37.4125,28.90833333,73.96,27.86541667,29.69083333,1006.016667,0,7.65625,0,0,0,3145.833333,4995.833333,6125,0
14,2022,3,6,-99.0068,40.727,649.64,22.75833333,15.87083333,75.39416667,10.09458333,30.09208333,1021.625,0,9.958333333,0,0,0,3670.833333,5254.166667,5929.166667,0
14,2022,3,7,-99.0068,40.727,649.64,23.97916667,14.19166667,69.22333333,12.65458333,30.24708333,1027.066667,0,8.75,0,0,0,3300,4679.166667,5808.333333,0
14,2022,3,8,-99.0068,40.727,649.64,28.4125,13.76666667,58.60583333,19.9625,30.0825,1021.029167,0,10,0,0,0,4000,5000,6000,0
14,2022,3,9,-99.0068,40.727,649.64,19.4125,14.63333333,81.48041667,7.280833333,30.125,1022.766667,0,7.729166667,0,0,0,2708.333333,4020.833333,5683.333333,0
14,2022,3,10,-99.0068,40.727,649.64,18.06086957,12.13913043,78.78130435,9.229565217,30.21695652,1025.573913,0,5.891304348,0,0,0,2743.478261,4534.782609,5791.304348,0
14,2022,3,11,-99.0068,40.727,649.64,18.75833333,9.604166667,67.465,7.014166667,30.21708333,1026.558333,0,10,0,0,0,3891.666667,5000,6000,0
14,2022,3,12,-99.0068,40.727,649.64,23.52916667,10.19583333,58.13416667,13.9725,30.17708333,1024.904167,0,10,0,0,0,5375,5000,6000,0
14,2022,3,13,-99.0068,40.727,649.64,47.25833333,28.21666667,53.04583333,44.06291667,29.87041667,1012.258333,0,10,0,0,0,4000,5000,6000,0
14,2022,3,14,-99.0068,40.727,649.64,43.05416667,25.89166667,51.07875,37.38625,29.88958333,1012.579167,0,10,0,0,0,4895.833333,5291.666667,6000,0
14,2022,3,15,-99.0068,40.727,649.64,40.875,25.20416667,62.19166667,37.03041667,30.19416667,1023.633333,0,10,0,0,0,4000,5000,6000,0
14,2022,3,16,-99.0068,40.727,649.64,51.04166667,25.73333333,39.47041667,48.18375,29.85958333,1011.220833,0,10,0,0,0,4000,5000,6000,1
14,2022,3,17,-99.0068,40.727,649.64,46.0125,30.13333333,55.70875,39.36375,29.93166667,1013.704167,1,9.833333333,0,0,0,5725,4954.166667,5887.5,0
14,2022,3,18,-99.0068,40.727,649.64,41.63333333,28.9375,67.11958333,36.19458333,30.02583333,1017.75,0,10,0,0,0,5566.666667,4895.833333,5920.833333,0
14,2022,3,19,-99.0068,40.727,649.64,42.95,21.45833333,49.75708333,41.25833333,30.01333333,1017.208333,0,10,0,0,0,5041.666667,5000,6000,0
14,2022,3,20,-99.0068,40.727,649.64,55.05833333,23.31666667,32.88541667,52.44125,29.9,1012.408333,0,10,0,0,0,4000,5000,6000,0
14,2022,3,21,-99.0068,40.727,649.64,53.6125,30.80833333,43.83333333,51.40166667,29.80791667,1008.766667,0,10,0,0,0,4029.166667,5008.333333,6145.833333,1
14,2022,3,22,-99.0068,40.727,649.64,40.3375,28.4,68.35125,30.13458333,29.87416667,1012.45,1,9.3125,0,0,0,3150,4429.166667,5766.666667,0
14,2022,3,23,-99.0068,40.727,649.64,37.8625,21.34166667,52.72875,26.93625,29.89875,1013.416667,0,10,0,0,0,3691.666667,4879.166667,5937.5,0
14,2022,3,24,-99.0068,40.727,649.64,38.79166667,20.09166667,55.745,32.65375,29.89791667,1013.6875,0,10,0,0,0,3400,5000,6000,0
14,2022,3,25,-99.0068,40.727,649.64,47.66666667,18.62916667,34.59541667,43.465,30.08916667,1019.3625,0,10,0,0,0,5870.833333,5708.333333,6062.5,0
14,2022,3,26,-99.0068,40.727,649.64,40.64583333,13.59166667,35.44166667,36.77791667,30.13375,1021.3,0,10,0,0,0,4000,5000,6000,0
14,2022,3,27,-99.0068,40.727,649.64,36.58333333,11.725,37.24333333,28.71625,30.16916667,1022.883333,0,10,0,0,0,5833.333333,5291.666667,6000,0
14,2022,3,28,-99.0068,40.727,649.64,40.05,19.47083333,45.18666667,35.06875,29.9975,1016.995833,0,10,0,0,0,4000,5000,6000,0
14,2022,3,29,-99.0068,40.727,649.64,49.70833333,33.20416667,55.35333333,44.98916667,29.51125,999.475,0,10,0,0,0,4625,5000,6000,0
14,2022,3,30,-99.0068,40.727,649.64,36.4375,26.98333333,68.62583333,24.59375,29.58666667,1002.466667,0,10,0,0,0,2479.166667,5145.833333,6000,0
14,2022,3,31,-99.0068,40.727,649.64,35.27391304,23.27391304,65.82565217,26.43652174,29.78565217,1010.582609,0,9.510869565,0,0,0,2513.043478,5043.478261,6000,0
14,2022,4,1,-99.0068,40.727,649.64,42.66666667,24.66666667,52.7725,39.80416667,29.84458333,1011.604167,0,10,0,0,0,4791.666667,5854.166667,6000,0
14,2022,4,2,-99.0068,40.727,649.64,46.31666667,28.12083333,54.94958333,41.98666667,30.02583333,1017.308333,0,10,0,0,0,5791.666667,5000,6000,0
14,2022,4,3,-99.0068,40.727,649.64,50.57916667,26.775,43.10625,48.05875,29.92375,1013.370833,0,10,0,0,0,4625,5000,6000,0
14,2022,4,4,-99.0068,40.727,649.64,45.84583333,23.7875,48.60375,42.5825,29.92083333,1013.5875,0,10,0,0,0,4000,5000,6000,0
14,2022,4,5,-99.0068,40.727,649.64,51.13333333,30.75,48.20833333,49.20041667,29.51458333,999.2541667,0,10,0,0,0,6000,6708.333333,6666.666667,0
14,2022,4,6,-99.0068,40.727,649.64,44.86666667,18.5,35.75166667,37.91541667,29.77916667,1008.7625,0,10,0,0,0,4712.5,5104.166667,6000,0
14,2022,4,7,-99.0068,40.727,649.64,42.5875,26.25416667,53.61083333,33.25708333,30.02041667,1017.270833,0,9.75,0,0,0,4904.166667,5087.5,6025,0
14,2022,4,8,-99.0068,40.727,649.64,42.2125,16.15416667,40.01416667,34.31208333,30.12458333,1021.041667,0,10,0,0,0,4270.833333,5000,6000,0
14,2022,4,9,-99.0068,40.727,649.64,47.69166667,12.00416667,27.73875,45.49208333,29.83083333,1010.75,0,10,0,0,0,4000,5000,6000,0
14,2022,4,10,-99.0068,40.727,649.64,53.60416667,26.89583333,38.4625,51.45916667,29.51791667,999,0,9.541666667,0,0,0,5166.666667,5000,6000,0
14,2022,4,11,-99.0068,40.727,649.64,46.7375,24.85416667,49.7,44.0125,29.81041667,1009.729167,0,10,0,0,0,5541.666667,5000,6000,0
14,2022,4,12,-99.0068,40.727,649.64,62.25416667,35.7875,44.78708333,60.80083333,29.40875,995.0583333,0,9.958333333,0,0,0,3395.833333,4879.166667,6000,0
14,2022,4,13,-99.0068,40.727,649.64,38.0875,9.508333333,33.31833333,28.03791667,29.76541667,1008.254167,0,9.958333333,0,0,0,5145.833333,5375,6000,0
14,2022,4,14,-99.0068,40.727,649.64,38.45,7.533333333,29.33958333,30.56166667,29.935,1014.95,0,10,0,0,0,4500,5000,6000,0
14,2022,4,15,-99.0068,40.727,649.64,35.94166667,12.62916667,39.94541667,27.8025,29.95208333,1015.491667,0,9.916666667,0,0,0,4541.666667,5000,6000,0
14,2022,4,16,-99.0068,40.727,649.64,37.07083333,14.81666667,42.295,29.42125,30.22083333,1024.779167,0,10,0,0,0,5125,5000,6000,0
14,2022,4,17,-99.0068,40.727,649.64,47.86666667,18.925,32.0675,43.14875,30.06666667,1018.808333,0,10,0,0,0,5808.333333,5395.833333,6208.333333,0
14,2022,4,18,-99.0068,40.727,649.64,44.53333333,17.3625,36.78583333,39.40625,30.32375,1027.520833,0,10,0,0,0,7250,5583.333333,6000,0
14,2022,4,19,-99.0068,40.727,649.64,46.97083333,18.61666667,32.91416667,42.0925,30.04875,1018.158333,0,10,0,0,0,4104.166667,5000,6000,0
14,2022,4,20,-99.0068,40.727,649.64,56.00416667,36.1,50.6225,53.97791667,29.67041667,1004.3125,0,10,0,0,0,3920.833333,5000,6000,0
14,2022,4,21,-99.0068,40.727,649.64,56.2,35.32916667,49.64375,54.62791667,30.01916667,1016.233333,0,9.604166667,0,0,0,5150,5000,6000,1
14,2022,4,22,-99.0068,40.727,649.64,72.24583333,59.24583333,67.09916667,72.50666667,29.75875,1006.254167,1,9.958333333,0,0,0,2808.333333,4650,5954.166667,1
14,2022,4,23,-99.0068,40.727,649.64,65.225,48.58333333,57.7125,65.225,29.46708333,996.0958333,1,9.916666667,0,0,0,4470.833333,5050,6291.666667,0
14,2022,4,24,-99.0068,40.727,649.64,47.8875,30.63333333,51.765,42.79208333,29.86541667,1011.320833,0,10,0,0,0,4250,5062.5,6000,0
14,2022,4,25,-99.0068,40.727,649.64,43.44166667,21.91666667,48.96125,38.7925,30.26208333,1025.658333,0,10,0,0,0,4000,5000,6000,0
14,2022,4,26,-99.0068,40.727,649.64,50.87083333,20.94166667,33.4325,48.35291667,30.27541667,1025.6875,0,10,0,0,0,4000,5000,6000,0
14,2022,4,27,-99.0068,40.727,649.64,62.29583333,33.11666667,34.4075,62.29583333,29.925,1012.516667,0,10,0,0,0,4000,5000,6000,0
14,2022,4,28,-99.0068,40.727,649.64,66.18333333,50.57083333,60.98,66.07833333,29.79166667,1007.595833,0,9.958333333,0,0,0,4895.833333,5000,6000,1
14,2022,4,29,-99.0068,40.727,649.64,65.3,55.825,73.47125,65.3,29.565,999.6625,1,9.625,0,0,0,4545.833333,4758.333333,5945.833333,1
14,2022,4,30,-99.0068,40.727,649.64,49.92083333,43.175,78.82666667,49.26,29.65458333,1003.8875,1,9.833333333,0,0,0,2879.166667,4708.333333,6000,0
14,2022,5,1,-99.0068,40.727,649.64,50.75416667,34.32916667,56.63458333,47.86875,29.98791667,1015.720833,0,10,0,0,0,4000,5000,6000,1
14,2022,5,2,-99.0068,40.727,649.64,42.5625,38.45,86.69583333,34.90291667,29.99875,1016.1875,1,7.9375,0,0,0,3229.166667,5158.333333,6000,0
14,2022,5,3,-99.0068,40.727,649.64,40.3125,37.025,89.13166667,34.02458333,30.04625,1018.5875,0,10,0,0,0,2087.5,4425,5929.166667,0
14,2022,5,4,-99.0068,40.727,649.64,46.03333333,41.79583333,85.18208333,41.50083333,30.07541667,1019.083333,0,9.541666667,0,0,0,1645.833333,3941.666667,5533.333333,0
14,2022,5,5,-99.0068,40.727,649.64,47.17083333,45.02916667,92.43625,43.77875,29.99625,1016.208333,0,7.083333333,0,0,0,812.5,3887.5,5637.5,0
14,2022,5,6,-99.0068,40.727,649.64,54.8375,49.59583333,84.29,54.06875,29.87583333,1011.595833,0,7.552083333,0,0,0,1462.5,4370.833333,6000,0
14,2022,5,7,-99.0068,40.727,649.64,62.87916667,55.6625,79.01583333,62.87916667,29.73791667,1006.154167,0,9.958333333,0,0,0,3358.333333,5000,6000,1
14,2022,5,8,-99.0068,40.727,649.64,66.11666667,57.0125,74.30208333,66.11666667,29.54875,999.1958333,1,9.916666667,0,0,0,3516.666667,4900,6037.5,0
14,2022,5,9,-99.0068,40.727,649.64,71.4375,57.1375,65.86708333,71.35208333,29.43166667,994.9,0,9.291666667,0,0,0,2895.833333,4845.833333,5854.166667,0
14,2022,5,10,-99.0068,40.727,649.64,67.25,46.6875,47.86625,67.25,29.85708333,1009.616667,0,10,0,0,0,4262.5,5000,6000,0
14,2022,5,11,-99.0068,40.727,649.64,71.52083333,57.275,64.07125,71.44791667,29.925,1011.9,0,9.583333333,0,0,0,4137.5,5208.333333,6000,0
14,2022,5,12,-99.0068,40.727,649.64,76.95416667,62.89583333,63.11291667,77.37541667,29.76541667,1005.829167,0,9.666666667,0,0,0,4033.333333,5291.666667,6000,0
14,2022,5,13,-99.0068,40.727,649.64,62.86666667,43.15833333,53.78791667,62.66916667,29.96666667,1013.654167,0,10,0,0,0,4333.333333,5000,6000,0
14,2022,5,14,-99.0068,40.727,649.64,66.82916667,44.37916667,46.13958333,66.80083333,29.99958333,1014.679167,0,10,0,0,0,4258.333333,5291.666667,6000,1
14,2022,5,15,-99.0068,40.727,649.64,62.66666667,48.42083333,61.48791667,62.66666667,30.05625,1016.733333,1,9.791666667,0,0,0,5325,5420.833333,6416.666667,0
14,2022,5,16,-99.0068,40.727,649.64,66.13333333,48.69166667,57.755,65.91375,30.04791667,1016.458333,0,10,0,0,0,4000,5000,6000,0
14,2022,5,17,-99.0068,40.727,649.64,71.24166667,55.475,58.6325,71.42458333,29.84208333,1008.929167,0,10,0,0,0,4420.833333,5000,6020.833333,0
14,2022,5,18,-99.0068,40.727,649.64,70.9875,54.8,62.29416667,70.58791667,29.885,1010.35,0,10,0,0,0,4500,5687.5,6000,0
14,2022,5,19,-99.0068,40.727,649.64,76.58333333,51.65416667,44.98916667,75.70208333,29.57958333,999.6541667,0,9.916666667,0,0,0,4000,5000,6000,0
14,2022,5,20,-99.0068,40.727,649.64,57.84583333,35.89583333,45.67375,57.815,29.60541667,1001.341667,0,10,0,0,0,7541.666667,5000,6000,0
14,2022,5,21,-99.0068,40.727,649.64,50.2125,31.69583333,50.27291667,47.33083333,30.13125,1020.354167,0,10,0,0,0,7800,5166.666667,6000,0
14,2022,5,22,-99.0068,40.727,649.64,51.59583333,28.9625,45.39333333,50.36291667,30.33166667,1027.458333,0,10,0,0,0,5083.333333,5000,6000,1
14,2022,5,23,-99.0068,40.727,649.64,54.5625,38.81666667,57.76333333,54.5625,30.22291667,1023.0875,1,10,0,0,0,7304.166667,5441.666667,5979.166667,1
14,2022,5,24,-99.0068,40.727,649.64,49.50416667,45.47083333,86.12625,47.895,30.06041667,1018.108333,1,9.708333333,0,0,0,4504.166667,4745.833333,6020.833333,1
14,2022,5,25,-99.0068,40.727,649.64,48.7125,45.7375,90.50041667,43.19875,29.89791667,1012.7125,1,8.625,0,0,0,983.3333333,4958.333333,6000,0
14,2022,5,26,-99.0068,40.727,649.64,57.08333333,45.05,68.35625,55.34208333,29.90958333,1012.670833,0,10,0,0,0,3354.166667,4858.333333,6000,0
14,2022,5,27,-99.0068,40.727,649.64,69.74583333,50.50833333,54.38208333,69.10208333,29.92666667,1012.191667,0,10,0,0,0,4000,5000,6000,0
14,2022,5,28,-99.0068,40.727,649.64,74.24583333,57.98333333,58.10708333,74.42958333,29.67458333,1002.883333,0,9.916666667,0,0,0,4000,5000,6000,0
14,2022,5,29,-99.0068,40.727,649.64,75.32916667,65.17083333,72.24625,75.7275,29.38041667,992.7583333,0,9.958333333,0,0,0,3858.333333,4866.666667,6000,0
14,2022,5,30,-99.0068,40.727,649.64,71.61666667,55.20416667,59.06083333,71.67583333,29.41166667,994.0125,0,9.958333333,0,0,0,4054.166667,4837.5,5941.666667,0
14,2022,5,31,-99.0068,40.727,649.64,63.62916667,47.04583333,55.88041667,63.62916667,29.85708333,1009.904167,0,10,0,0,0,4429.166667,5291.666667,6000,0
15,2022,3,1,-96.52,41.45,362,50.72083333,20.00416667,31.355,48.81791667,29.97416667,1013.9,0,10,0,0,0,4000,5000,6000,0
15,2022,3,2,-96.52,41.45,362,52.575,31.29583333,49.87375,52.14083333,30.02166667,1013.9,0,9.875,0,0,0,6541.666667,5000,6000,0
15,2022,3,3,-96.52,41.45,362,38.95,26.23333333,63.35875,32.52875,30.26083333,1013.9,0,10,0,0,0,4066.666667,5000,6000,0
15,2022,3,4,-96.52,41.45,362,41.57083333,27.24583333,58.50666667,35.63583333,30.03625,1013.9,0,10,0,0,0,4000,5000,6000,1
15,2022,3,5,-96.52,41.45,362,46.79583333,41.41666667,83.61,42.42125,29.66583333,1013.9,1,6.15625,0,0,0,2525,4920.833333,6333.333333,0
15,2022,3,6,-96.52,41.45,362,29.19583333,21.24166667,72.265,17.41958333,30.0625,1013.9,0,9.708333333,0,0,0,2175,5500,6000,0
15,2022,3,7,-96.52,41.45,362,27.65,16.47916667,65.04,16.8375,30.21916667,1013.9,0,8.479166667,0,0,0,3004.166667,5025,5741.666667,0
15,2022,3,8,-96.52,41.45,362,32.35833333,18.22083333,59.18041667,27.4,30.10291667,1013.9,0,10,0,0,0,4000,5000,6000,0
15,2022,3,9,-96.52,41.45,362,24.52916667,15.17083333,68.5075,14.34291667,30.14958333,1013.9,0,9.875,0,0,0,3958.333333,4854.166667,6045.833333,0
15,2022,3,10,-96.52,41.45,362,23.3875,6.175,48.32166667,16.42625,30.25958333,1013.9,0,10,0,0,0,5266.666667,5875,6500,0
15,2022,3,11,-96.52,41.45,362,22.8375,5.820833333,50.96416667,10.55416667,30.22333333,1013.9,0,10,0,0,0,4000,5000,6000,0
15,2022,3,12,-96.52,41.45,362,17.40416667,1.0625,51.16708333,10.09625,30.25083333,1013.9,0,10,0,0,0,4666.666667,5000,6000,0
15,2022,3,13,-96.52,41.45,362,43.35416667,27.19166667,56.98041667,40.8825,29.88458333,1013.9,0,10,0,0,0,5375,5000,6000,0
15,2022,3,14,-96.52,41.45,362,47.78333333,27.2,45.615,46.05208333,29.88916667,1013.9,0,10,0,0,0,4000,5000,6000,0
